Channel_SYTO,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05MeasureImageQuality,FileName_SYTO,Frame_SYTO,Group_Index,Group_Number,Height_SYTO,ImageNumber,ImageQuality_Correlation_SYTO_1024,ImageQuality_FocusScore_SYTO,ImageQuality_LocalFocusScore_SYTO_1024,ImageQuality_PowerLogLogSlope_SYTO,ImageSet_ImageSet,MD5Digest_SYTO,Metadata_FileLocation,Metadata_Frame,Metadata_Seq,Metadata_Series,Metadata_Well,Metadata_ZPlane,Metadata_Zplane,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05MeasureImageQuality,PathName_SYTO,ProcessingStatus,Scaling_SYTO,Series_SYTO,URL_SYTO,Width_SYTO
-2,0.0,0.0,0.21999999999999886,0.0,0.8400000000000034,PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0022.tif,0,23,10,1024,284,0.0,0.017140074484516973,0.0,-1.5232717552670225,b'eLuEO5CAG02JNE+JXkYmoLRoQkRiNNfLz00FmmCkV5KZBi7CYB4CBhnIoZglJIgB9pGdDaKICUpNo1IRB3ID2GYQDY4SIAMcnTgLN5oUtQqg6CguSExOJdc0YAAhF9VQs230kQVtIAW4rpGNPrQo10f1DVAAh69BKd4OAIJvFjE=',0efe00c4407a90fef122c3ccd94a51d9,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0022.tif,0,0017,0,J24,nan,0022,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0022.tif,1024
-2,0.0,0.0,0.35999999999999943,0.0,0.7399999999999949,PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0023.tif,0,24,10,1024,285,0.0,0.015428456642335603,0.0,-1.0846969516905554,b'eLuEO5CAG02JNE+JXkYmoLRoQkRiNNfLz00FmmCsV5KZBi7CYB4CBhnIoZglJIgB9pGdDaKICUpNo1IRB3ID2GYQDY4SIAMcnTgLN5oUtQqg6CguSExOJdc0YAAhF9VQs230kQVtIAW4rpGNPrQo10f1DVAAh69BKd4OAIQnFjI=',166ae57980c7d508e30c6a01207c8b27,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0023.tif,0,0017,0,J24,nan,0023,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0023.tif,1024
-2,0.0,0.0,0.21000000000000796,0.0,0.6700000000000017,PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0024.tif,0,25,10,1024,286,0.0,0.013593850789966323,0.0,-0.8441930218120002,b'eLuEO5CAG02JNE+JXkYmoLRoQkRiNNfLz00FmmCiV5KZBi7CYB4CBhnIoZglJIgB9pGdDaKICUpNo1IRB3ID2GYQDY4SIAMcnTgLN5oUtQqg6CguSExOJdc0YAAhF9VQs230kQVtIAW4rpGNPrQo10f1DVAAh69BKd4OAIXfFjM=',e3a36c341f353b4ca133b0ca8e342c30,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0024.tif,0,0017,0,J24,nan,0024,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0024.tif,1024
-2,0.0,0.0,0.23999999999999488,0.0,0.6099999999999852,PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0025.tif,0,26,10,1024,287,0.0,0.011684402396189827,0.0,-0.8684614379467521,b'eLuEO5CAG02JNE+JXkYmoLRoQkRiNNfLz00FmaBXkpkGLsJgHgIGGcihmCUkiAH2kZ0NoogJSk2jUhEHcgPYZhANjhIgAxydOAs3mhS1CqDoKC5ITE4l1zRgACEX1VCzbfSRBW0gBbiukY0+tCjXR/UNUACHr0Ep3g4Ah5cWNA==',d18adb6d32f95a0870702dc3bd2318d8,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0025.tif,0,0017,0,J24,nan,0025,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0025.tif,1024
-2,0.0,0.0,0.2300000000000182,0.0,0.5600000000000165,PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0026.tif,0,27,10,1024,288,0.0,0.009984953505406017,0.0,-0.9632716313568853,b'eLuEO5CAG02JNE+JXkYmoLRoQkRiNNfLz00FmmCmV5KZBi7CYB4CBhnIoZglJIgB9pGdDaKICUpNo1IRB3ID2GYQDY4SIAMcnTgLN5oUtQqg6CguSExOJdc0YAAhF9VQs230kQVtIAW4rpGNPrQo10f1DVAAh69BKd4OAIlPFjU=',636fabf11e26d7045ae0bd550ddc2bae,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0026.tif,0,0017,0,J24,nan,0026,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0026.tif,1024
-2,0.0,0.0,0.20999999999999375,0.0,0.6499999999999915,PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0027.tif,0,28,10,1024,289,0.0,0.008237190341319322,0.0,-1.0436026754593415,b'eLuEO5CAG02JNE+JXkYmoLRoQkRiNNfLz00FmmCuV5KZBi7CYB4CBhnIoZglJIgB9pGdDaKICUpNo1IRB3ID2GYQDY4SIAMcnTgLN5oUtQqg6CguSExOJdc0YAAhF9VQs230kQVtIAW4rpGNPrQo10f1DVAAh69BKd4OAIsHFjY=',976f7bdc2653d9e0f08dcfb82141b13b,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0027.tif,0,0017,0,J24,nan,0027,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0027.tif,1024
-2,0.0,0.0,0.18000000000000682,0.0,0.6799999999999926,PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0028.tif,0,29,10,1024,290,0.0,0.006585001635718633,0.0,-1.1158569033826642,b'eLuEO5CAG02JNE+JXkYmoLRoQkRiNNfLz00FmmChV5KZBi7CYB4CBhnIoZglJIgB9pGdDaKICUpNo1IRB3ID2GYQDY4SIAMcnTgLN5oUtQqg6CguSExOJdc0YAAhF9VQs230kQVtIAW4rpGNPrQo10f1DVAAh69BKd4OAIy/Fjc=',641cf38aa42b72d45ae35928256c2cac,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0028.tif,0,0017,0,J24,nan,0028,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointJ24_0004_ChannelSYTO_Spheroid_Bounds_Seq0017.ome0028.tif,1024
-2,0.0,0.0,0.21000000000000796,0.0,0.7099999999999937,PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0000.tif,0,1,11,1024,291,0.0,0.0001565783345205553,0.0,-0.8688913329846378,b'eLuEO5CAG02JNE+J/kYmoLRoSkRitNDLz00FlYd6JZlp4CIM5iFgkIEcillCghhgH9nZIIqYoNQ0KhVxIDeAbQbR4CgBMsDRibNwo0lRqwCKjuKCxORUck0DBhByUQ0120YfWdAGUoDrGtnoQ4tyfVTfAAVw+BqU4u0AiMgWNA==',fcce7a8650baab551b360c693834cf48,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0000.tif,0,0018,0,O24,nan,0000,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0000.tif,1024
-2,0.0,0.0,0.21000000000000796,0.0,0.6000000000000085,PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0001.tif,0,2,11,1024,292,0.0,0.00018967089780160752,0.0,-0.8747600807380839,b'eLuEO5CAG02JNE+J/kYmoLRoSkRitNDLz00FqjXUK8lMAxdhMA8BgwzkUMwSEsQA+8jOBlHEBKWmUamIA7kBbDOIBkcJkAGOTpyFG02KWgVQdBQXJCankmsaMICQi2qo2Tb6yII2kAJc18hGH1qU66P6BiiAw9egFG8HAIqAFjU=',d6c66b8ebaf7e3156dad26c52ae9a3b7,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0001.tif,0,0018,0,O24,nan,0001,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0001.tif,1024
-2,0.0,0.0,0.20000000000000284,0.0,0.5400000000000063,PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0002.tif,0,3,11,1024,293,0.0,0.0002337768902432749,0.0,-0.8668310517897074,b'eLuEO5CAG02JNE+J/kYmoLRoSkRitNDLz00FqjXSK8lMAxdhMA8BgwzkUMwSEsQA+8jOBlHEBKWmUamIA7kBbDOIBkcJkAGOTpyFG02KWgVQdBQXJCankmsaMICQi2qo2Tb6yII2kAJc18hGH1qU66P6BiiAw9egFG8HAIw4FjY=',689cee0b1b241c67402b8942f1b01893,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0002.tif,0,0018,0,O24,nan,0002,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0002.tif,1024
-2,0.0,0.0,0.20999999999999375,0.0,0.5999999999999943,PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0003.tif,0,4,11,1024,294,0.0,0.0002850438516812911,0.0,-0.862054806447684,b'eLuEO5CAG02JNE+J/kYmoLRoSkRitNDLz00FqjXWK8lMAxdhMA8BgwzkUMwSEsQA+8jOBlHEBKWmUamIA7kBbDOIBkcJkAGOTpyFG02KWgVQdBQXJCankmsaMICQi2qo2Tb6yII2kAJc18hGH1qU66P6BiiAw9egFG8HAI3wFjc=',58af21eb0e6cf49e2254dc5de33dd32a,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0003.tif,0,0018,0,O24,nan,0003,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0003.tif,1024
-2,0.0,0.0,0.29000000000000625,0.0,0.7899999999999778,PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0004.tif,0,5,11,1024,295,0.0,0.00035995505994354467,0.0,-0.8566646833740383,b'eLuEO5CAG02JNE+J/kYmoLRoSkRitNDLz00FqjXRK8lMAxdhMA8BgwzkUMwSEsQA+8jOBlHEBKWmUamIA7kBbDOIBkcJkAGOTpyFG02KWgVQdBQXJCankmsaMICQi2qo2Tb6yII2kAJc18hGH1qU66P6BiiAw9egFG8HAI+oFjg=',e80c8fc6c990877d6654ee74a1760c63,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0004.tif,0,0018,0,O24,nan,0004,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0004.tif,1024
-2,0.0,0.0,0.25,0.0,0.6099999999999852,PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0005.tif,0,6,11,1024,296,0.0,0.0004513993606288012,0.0,-0.8515555925556967,b'eLuEO5CAG02JNE+J/kYmoLRoSkRitNDLz00FqdUryUwDF2EwDwGDDORQzBISxAD7yM4GUcQEpaZRqYgDuQFsM4gGRwmQAY5OnIUbTYpaBVB0FBckJqeSaxowgJCLaqjZNvrIgjaQAlzXyEYfWpTro/oGKIDD16AUbwcAkWAWOQ==',26eece861547089d6574b82fda71c683,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0005.tif,0,0018,0,O24,nan,0005,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0005.tif,1024
-2,0.0,0.0,0.23999999999999488,0.0,0.6400000000000006,PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0006.tif,0,7,11,1024,297,0.0,0.0005777927903052394,0.0,-0.8672529723153712,b'eLuEO5CAG02JNE+J/kYmoLRoSkRitNDLz00FqjXTK8lMAxdhMA8BgwzkUMwSEsQA+8jOBlHEBKWmUamIA7kBbDOIBkcJkAGOTpyFG02KWgVQdBQXJCankmsaMICQi2qo2Tb6yII2kAJc18hGH1qU66P6BiiAw9egFG8HAJMYFjo=',0a614d9f7e406f637f30f84b635639d3,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0006.tif,0,0018,0,O24,nan,0006,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0006.tif,1024
-2,0.0,0.0,0.20000000000000284,0.0,0.5799999999999983,PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0007.tif,0,8,11,1024,298,0.0,0.0007357026144447326,0.0,-0.8572508871767008,b'eLuEO5CAG02JNE+J/kYmoLRoSkRitNDLz00FqjXXK8lMAxdhMA8BgwzkUMwSEsQA+8jOBlHEBKWmUamIA7kBbDOIBkcJkAGOTpyFG02KWgVQdBQXJCankmsaMICQi2qo2Tb6yII2kAJc18hGH1qU66P6BiiAw9egFG8HAJTQFjs=',26e6b1c9aafd4f658818aec61607da1c,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0007.tif,0,0018,0,O24,nan,0007,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0007.tif,1024
-2,0.0,0.0,0.23000000000000398,0.0,0.7000000000000028,PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0008.tif,0,9,11,1024,299,0.0,0.0009395913488352803,0.0,-0.8605084366142107,b'eLuEO5CAG02JNE+J/kYmoLRoSkRitNDLz00FlYl6JZlp4CIM5iFgkIEcillCghhgH9nZIIqYoNQ0KhVxIDeAbQbR4CgBMsDRibNwo0lRqwCKjuKCxORUck0DBhByUQ0120YfWdAGUoDrGtnoQ4tyfVTfAAVw+BqU4u0AlogWPA==',0311489fee90ff40b403c6b2ab061731,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0008.tif,0,0018,0,O24,nan,0008,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0008.tif,1024
-2,0.0,0.0,0.22000000000001307,0.0,0.6299999999999955,PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0009.tif,0,10,11,1024,300,0.0,0.0012097438011328175,0.0,-0.8546985730504026,b'eLuEO5CAG02JNE+J/kYmoLRoSkRitNDLz00FqrXUK8lMAxdhMA8BgwzkUMwSEsQA+8jOBlHEBKWmUamIA7kBbDOIBkcJkAGOTpyFG02KWgVQdBQXJCankmsaMICQi2qo2Tb6yII2kAJc18hGH1qU66P6BiiAw9egFG8HAJhAFj0=',dd83e83aac81223fefbf4357e3add1cc,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0009.tif,0,0018,0,O24,nan,0009,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0009.tif,1024
-2,0.0,0.0,0.2599999999999909,0.0,0.6099999999999852,PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0010.tif,0,11,11,1024,301,0.0,0.00156475019717224,0.0,-0.8536309878505682,b'eLuEO5CAG02JNE+J/kYmoLRoSkRitNDLz00F0gZ6JZlp4CIM5iFgkIEcillCghhgH9nZIIqYoNQ0KhVxIDeAbQbR4CgBMsDRibNwo0lRqwCKjuKCxORUck0DBhByUQ0120YfWdAGUoDrGtnoQ4tyfVTfAAVw+BqU4u0AioEWNQ==',913cc316d6229816826f2b12089b33dd,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0010.tif,0,0018,0,O24,nan,0010,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0010.tif,1024
-2,0.0,0.0,0.21000000000002217,0.0,0.5899999999999892,PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0011.tif,0,12,11,1024,302,0.0,0.002055784048502049,0.0,-0.9103509289072895,b'eLuEO5CAG02JNE+J/kYmoLRoSkRitNDLz00F0oZ6JZlp4CIM5iFgkIEcillCghhgH9nZIIqYoNQ0KhVxIDeAbQbR4CgBMsDRibNwo0lRqwCKjuKCxORUck0DBhByUQ0120YfWdAGUoDrGtnoQ4tyfVTfAAVw+BqU4u0AjDkWNg==',8eb7808a029dedaed96497dd63c3fcc2,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0011.tif,0,0018,0,O24,nan,0011,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0011.tif,1024
-2,0.0,0.0,0.18000000000000682,0.0,0.6399999999999864,PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0012.tif,0,13,11,1024,303,0.0,0.0026909615071988822,0.0,-0.9482155749767629,b'eLuEO5CAG02JNE+J/kYmoLRoSkRitNDLz00F0kZ6JZlp4CIM5iFgkIEcillCghhgH9nZIIqYoNQ0KhVxIDeAbQbR4CgBMsDRibNwo0lRqwCKjuKCxORUck0DBhByUQ0120YfWdAGUoDrGtnoQ4tyfVTfAAVw+BqU4u0AjfEWNw==',f0b67b5dd90e47cec4acc20de0238559,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0012.tif,0,0018,0,O24,nan,0012,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0012.tif,1024
-2,0.0,0.0,0.20000000000000284,0.0,0.7399999999999949,PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0013.tif,0,14,11,1024,304,0.0,0.003508262714629307,0.0,-1.0384916691394435,b'eLuEO5CAG02JNE+J/kYmoLRoSkRitNDLz00F0sZ6JZlp4CIM5iFgkIEcillCghhgH9nZIIqYoNQ0KhVxIDeAbQbR4CgBMsDRibNwo0lRqwCKjuKCxORUck0DBhByUQ0120YfWdAGUoDrGtnoQ4tyfVTfAAVw+BqU4u0Aj6kWOA==',01d423779160308d2ef5d15b63ab8512,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0013.tif,0,0018,0,O24,nan,0013,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0013.tif,1024
-2,0.0,0.0,0.23999999999999488,0.0,0.6499999999999915,PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0014.tif,0,15,11,1024,305,0.0,0.004588816523859703,0.0,-1.1196670640926467,b'eLuEO5CAG02JNE+J/kYmoLRoSkRitNDLz00FJUq9ksw0cBEG8xAwyEAOxSwhQQywj+xsEEVMUGoalYo4kBvANoNocJQAGeDoxFm40aSoVQBFR3FBYnIquaYBAwi5qIaabaOPLGgDKcB1jWz0oUW5PqpvgAI4fA1K8XYAkWEWOQ==',2b6c4409b978daffa7f39bc37bb6700c,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0014.tif,0,0018,0,O24,nan,0014,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0014.tif,1024
-2,0.0,0.0,0.23999999999999488,0.0,0.7000000000000028,PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0015.tif,0,16,11,1024,306,0.0,0.005890032132927733,0.0,-1.2013675208982137,b'eLuEO5CAG02JNE+J/kYmoLRoSkRitNDLz00F0qZ6JZlp4CIM5iFgkIEcillCghhgH9nZIIqYoNQ0KhVxIDeAbQbR4CgBMsDRibNwo0lRqwCKjuKCxORUck0DBhByUQ0120YfWdAGUoDrGtnoQ4tyfVTfAAVw+BqU4u0AkxkWOg==',ca6d483607be403ab37ed2ca8b2bbf2b,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0015.tif,0,0018,0,O24,nan,0015,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0015.tif,1024
-2,0.0,0.0,0.1799999999999926,0.0,0.6400000000000006,PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0016.tif,0,17,11,1024,307,0.0,0.007666824858037946,0.0,-1.354010819993304,b'eLuEO5CAG02JNE+J/kYmoLRoSkRitNDLz00F0mZ6JZlp4CIM5iFgkIEcillCghhgH9nZIIqYoNQ0KhVxIDeAbQbR4CgBMsDRibNwo0lRqwCKjuKCxORUck0DBhByUQ0120YfWdAGUoDrGtnoQ4tyfVTfAAVw+BqU4u0AlNEWOw==',4996f2e820d751b5bca9f29ad524416d,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0016.tif,0,0018,0,O24,nan,0016,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0016.tif,1024
-2,0.0,0.0,0.19000000000001194,0.0,0.6300000000000097,PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0017.tif,0,18,11,1024,308,0.0,0.00975655953550007,0.0,-1.799651093823407,b'eLuEO5CAG02JNE+J/kYmoLRoSkRitNDLz00F0uZ6JZlp4CIM5iFgkIEcillCghhgH9nZIIqYoNQ0KhVxIDeAbQbR4CgBMsDRibNwo0lRqwCKjuKCxORUck0DBhByUQ0120YfWdAGUoDrGtnoQ4tyfVTfAAVw+BqU4u0AlokWPA==',f68cd9d07444649590655d0f07f10c48,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0017.tif,0,0018,0,O24,nan,0017,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0017.tif,1024
-2,0.0,0.0,0.29000000000000625,0.0,0.5799999999999983,PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0018.tif,0,19,11,1024,309,0.0,0.015899925282492657,0.0,-2.3633485831994085,b'eLuEO5CAG02JNE+J/kYmoLRoSkRitNDLz00F0yWZaeAiDOYhYJCBHIpZQoIYYB/Z2SCKmKDUNCoVcSA3gG0G0eAoATLA0YmzcKNJUasAio7igsTkVHJNAwYQclENNdtGH1nQBlKA6xrZ6EOLcn1U3wAFcPgalOLtAJhBFj0=',c742af509b2bd05bf4b44589038d7f9f,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0018.tif,0,0018,0,O24,nan,0018,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointO24_0005_ChannelSYTO_Spheroid_Bounds_Seq0018.ome0018.tif,1024
